 14.600 -1.671 20.771 19.099-29.475-15.844  0.132  1.061 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.481 -1.391 19.897 18.505-29.448-15.936  0.326  3.237 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 13.828 -1.606 18.585 16.978-30.157-17.298  0.050  0.628 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 13.827 -1.357 20.439 19.080-32.246-19.388  0.695  6.476 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.246 -1.639 20.721 19.080-32.665-19.388  2.829  6.476 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.774 -1.648 21.087 19.438-33.294-19.488  3.200 10.139 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.203 -1.305 21.223 19.917-33.048-19.814  0.251  1.796 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.379 -1.574 21.492 19.917-33.224-19.814  1.122  1.796 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.553 -1.464 21.963 20.498-31.269-17.685  0.260  0.864 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.366 -1.741 21.559 19.817-30.779-17.382  0.261  0.050 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 4172121 4958.5972 4959.5981
 14.755 -1.346 22.382 21.035-31.479-17.693  0.148  0.181 19.440
 -27.114 84.332 78.491  4.585  2.188 24.031 16.339 13.582  -1.71
 72928 939 0 0 1 1 4958.5972 4959.5981
 14.017 -1.351  8.636  7.285 37.377 50.424  8.094  8.217  8.636
  37.377  8.094  8.217  0.000  0.000  0.000  0.000 14.017  -1.35
 73028 938 3 2 5 1 4959.5981 4960.6016
 13.275  1.804-15.962-17.773-18.586 -6.247  4.122  1.753-15.874
 -18.836  6.504  1.753  0.776 -0.776-21.407  0.000 13.523   1.89
 73028 938 0 0 1 1 4959.5981 4960.6016
 11.900  1.001-15.980-16.985-57.964-47.004  8.764  3.600-15.980
 -57.964  8.764  3.600  0.000  0.000  0.000  0.000 11.900   1.00
 73028 938 1 1 2 1 4959.5981 4960.6016
 14.261  1.108 -7.620 -8.732-51.964-38.635  2.723  1.002 -7.561
 -52.042  3.083  1.002  0.833 -0.833-37.586  0.000 14.338   1.17
 73028 938 3 3 6 2 4959.5981 4960.6016
 14.007 -1.152 15.775 14.620-56.110-43.035  3.565 11.709 16.280
 -56.407 17.192 13.365  0.588  0.512 64.982 81.644 14.284  -1.52
 73028 938 3 3 6 2 4959.5981 4960.6016
 14.155 -1.036 16.748 15.709-56.423-43.201  7.204  1.656 16.280
 -56.407 17.192 13.365  0.588  0.512 64.982 81.644 14.284  -1.52
 73028 938 1 1 2 1 4959.5981 4960.6016
 13.721 -1.023 20.924 19.898-46.599-33.812  2.391  4.134 20.935
 -46.606  2.441  4.134  0.618 -0.618 57.057  0.000 13.728  -1.03
 73028 938 6 612 3 4959.5981 4960.6016
 13.204 -1.723  4.913  3.184 11.150 23.419  0.214  0.497  4.440
  15.153 10.008  3.700  4.569  0.346 12.695 12.656 13.355  -2.18
 73028 938 6 612 3 4959.5981 4960.6016
 12.611 -1.755  4.945  3.184 11.746 23.419  0.050  0.497  4.440
  15.153 10.008  3.700  4.569  0.346 12.695 12.656 13.355  -2.18
 73028 938 6 612 3 4959.5981 4960.6016
 12.639 -1.653  3.761  2.103 16.503 28.205  1.562  3.152  4.440
  15.153 10.008  3.700  4.569  0.346 12.695 12.656 13.355  -2.18
 73028 938 6 612 3 4959.5981 4960.6016
 12.940 -1.910  4.019  2.103 16.201 28.205  0.295  3.152  4.440
  15.153 10.008  3.700  4.569  0.346 12.695 12.656 13.355  -2.18
 73128 933 2 1 3 3 4960.6016 4961.5942
 15.373 -1.680  2.103 -0.434 28.205 42.499  3.152  1.302  2.252
  27.572  3.700  2.641  4.914 -3.761 12.656-19.440 16.006  -2.01
 8 128 943 0 0 1 1 4961.5942 4962.5903
 12.853  1.847-19.139-20.979-35.606-23.780  3.324  1.791-19.139
 -35.606  3.324  1.791  0.000  0.000  0.000  0.000 12.853   1.85
 8 128 943 5 1 6 4 4961.5942 4962.5903
 14.747 -1.974 12.383 10.418-30.872-17.160  7.837  4.880 12.596
 -30.446 12.671 18.365  1.225  0.101-27.077-15.378 15.277  -1.91
 8 128 943 5 1 6 4 4961.5942 4962.5903
 15.066 -1.796 13.623 11.835-29.781-15.753  0.342  3.831 12.596
 -30.446 12.671 18.365  1.225  0.101-27.077-15.378 15.277  -1.91
 8 128 943 5 3 8 7 4961.5942 4962.5903
 13.564 -1.954 12.855 10.910 11.915 24.449  3.411  0.997 12.280
  11.635 20.270 56.425  5.635  2.970 -4.488 19.548 15.514  -1.72
 8 128 943 5 3 8 7 4961.5942 4962.5903
 13.216 -1.981 12.808 10.835 15.432 27.618  3.293  3.836 12.280
  11.635 20.270 56.425  5.635  2.970 -4.488 19.548 15.514  -1.72
 8 328 943 1 1 2 2 4963.5942 4964.5933
 13.168 -0.932  7.511  6.580 40.487 52.659 20.605 19.668  7.639
  40.518 24.385 37.311  0.854 -0.115-76.484-76.725 13.218  -0.72
 8 328 943 1 1 2 2 4963.5942 4964.5933
 13.137 -1.043  8.341  7.300 40.688 52.830  3.780 17.643  7.639
  40.518 24.385 37.311  0.854 -0.115-76.484-76.725 13.218  -0.72
 8 328 943 1 1 2 2 4963.5942 4964.5933
 13.186 -0.901 10.675  9.775 31.794 43.985  0.840  0.190 10.801
  32.076  1.127  0.240  1.195  0.961-24.439 -3.399 13.359  -1.00
 8 328 943 1 2 3 2 4963.5942 4964.5933
 13.843 -1.744  7.450  5.708 -2.060 10.787  2.835  0.050  8.394
  -1.960 10.949  4.265  0.573  0.599 48.897-76.035 14.025  -1.56
 8 328 943 0 0 1 1 4963.5942 4964.5933
 13.525 -0.899 14.518 13.620-54.420-41.890  0.050  0.324 14.518
 -54.420  0.050  0.324  0.000  0.000  0.000  0.000 13.525  -0.90
 8 328 943 0 0 1 1 4963.5942 4964.5933
 14.047 -1.482  9.207  7.727  9.867 22.918  0.050  0.485  9.207
   9.867  0.050  0.485  0.000  0.000  0.000  0.000 14.047  -1.48
 8 428 945 0 0 1 1 4964.5933 4965.6758
 14.668 -1.487 13.620 12.010-41.890-27.069  0.324  2.397 13.620
 -41.890  0.324  2.397  0.000  0.000  0.000  0.000 14.668  -1.49
 8 428 945 0 0 1 4 4964.5933 4965.6758
 14.655 -1.063 16.793 15.642-48.937-34.131 39.474  5.772 16.793
 -48.937 39.474 20.861  0.000  0.940  0.000-23.462 14.330  -1.41
 8 428 945 1 1 2 3 4964.5933 4965.6758
 14.132 -1.334  9.775  8.331 43.985 58.225  0.190  0.050  9.802
  44.439  0.240  0.469  2.156  0.147 -3.399 37.525 15.231  -2.52
 8 528 746 5 2 7 2 4965.6758 4966.6021
 14.751 -1.890  4.040  2.290 25.912 38.671  4.087  0.050  3.759
  25.442 13.308  3.716  0.848  0.500 -9.591-30.122 14.016  -2.31
 8 528 746 5 2 7 2 4965.6758 4966.6021
 14.394 -1.973  4.118  2.290 26.243 38.671  0.649  0.050  3.759
  25.442 13.308  3.716  0.848  0.500 -9.591-30.122 14.016  -2.31
 8 628 933 4 5 913 4966.6021 4967.5933
 12.666  1.006 -7.949 -8.946-43.234-31.652  1.927  2.196 -8.242
 -46.966 20.894 18.940  3.233  2.308 33.153 10.636 12.992   0.93
 8 628 933 4 5 913 4966.6021 4967.5933
 12.734  0.814 -9.439-10.246-48.763-37.114  6.781  3.565 -8.242
 -46.966 20.894 18.940  3.233  2.308 33.153 10.636 12.992   0.93
 8 628 933 4 5 913 4966.6021 4967.5933
 13.011  1.033 -8.520 -9.544-49.849-37.925  0.109  3.495 -8.242
 -46.966 20.894 18.940  3.233  2.308 33.153 10.636 12.992   0.93
 8 628 933 4 5 913 4966.6021 4967.5933
 13.155  0.588-10.844-11.427-47.445-35.379  0.050  0.134 -8.242
 -46.966 20.894 18.940  3.233  2.308 33.153 10.636 12.992   0.93
 8 628 933 0 0 1 2 4966.6021 4967.5933
 14.220 -1.315  9.241  7.938-14.718 -1.596  2.682  3.439  9.241
 -14.718  2.682  3.809  0.000  0.320  0.000 25.976 14.191  -1.30
 8 628 933 1 1 2 4 4966.6021 4967.5933
 13.914 -1.124 12.733 11.619-21.875 -9.057 16.598 37.167 12.618
 -22.099 25.935 41.732  0.687  0.233-27.780 -8.372 14.038  -1.02
 8 628 933 1 1 2 4 4966.6021 4967.5933
 13.717 -0.776 12.413 11.644-22.498 -9.875  9.336  3.345 12.618
 -22.099 25.935 41.732  0.687  0.233-27.780 -8.372 14.038  -1.02
 8 728 945 1 1 2 1 4967.5933 4968.5908
 14.071 -1.450  7.938  6.491 -1.596 11.468  3.439  2.904  7.952
  -1.624  3.809  2.904  0.320 -0.320 25.976  0.000 14.099  -1.46
 8 728 945 1 1 2 1 4967.5933 4968.5908
 14.361 -1.591  8.078  6.491 -1.886 11.468  0.370  2.904  7.952
  -1.624  3.809  2.904  0.320 -0.320 25.976  0.000 14.099  -1.46
 8 728 945 1 3 4 1 4967.5933 4968.5908
 14.778 -2.000 11.303  9.307-10.194  3.577  0.406 16.568 11.604
  -9.158 41.732 16.568  0.920 -0.920 -8.372  0.000 13.740  -2.30
 8 828 948 1 2 3 2 4968.5908 4969.5820
 12.943 -0.331 21.128 20.800 -0.499 11.357  0.274  3.029 20.854
  -0.413  1.336  3.079  0.391  0.673 21.802 -4.802 12.874  -0.05
 8 828 948 1 2 3 2 4968.5908 4969.5820
 12.761 -0.018 20.819 20.800 -0.318 11.357  1.012  3.029 20.854
  -0.413  1.336  3.079  0.391  0.673 21.802 -4.802 12.874  -0.05
 8 828 948 0 0 1 2 4968.5908 4969.5820
 13.783  0.045  9.307  9.351  3.577 16.265 16.568 29.699  9.307
   3.577 16.568 29.926  0.000  1.722  0.000 -8.731 13.769   0.04
 8 828 948 0 0 1 1 4968.5908 4969.5820
 14.334  0.807  6.491  7.291 11.468 24.703  2.904  0.655  6.491
  11.468  2.904  0.655  0.000  0.000  0.000  0.000 14.334   0.81
 8 92810 1 4 610 9 4969.5820 4970.5908
 15.707 -0.070-13.641-13.570 -1.897 12.964  6.380  8.810-14.631
  -3.981 49.772 28.183  7.600  1.525 19.311 17.031 15.122  -0.06
 8 92810 1 4 610 9 4969.5820 4970.5908
 16.460  0.194-14.304-14.500 -2.793 12.829  0.239  0.538-14.631
  -3.981 49.772 28.183  7.600  1.525 19.311 17.031 15.122  -0.06
 8 92810 1 4 610 9 4969.5820 4970.5908
 15.544  0.064-14.617-14.681 -4.782  9.914  0.391  0.270-14.631
  -3.981 49.772 28.183  7.600  1.525 19.311 17.031 15.122  -0.06
 8 92810 1 4 610 9 4969.5820 4970.5908
 16.182  0.259-14.420-14.681 -5.426  9.914  1.357  0.270-14.631
  -3.981 49.772 28.183  7.600  1.525 19.311 17.031 15.122  -0.06
 8 92810 1 1 1 2 1 4969.5820 4970.5908
 15.440  0.406 20.800 21.210 11.357 25.949  3.029  0.050 20.802
  11.376  3.079  0.050  1.064 -1.064 -4.802  0.000 15.422   0.40
 8 92810 1 1 1 2 1 4969.5820 4970.5908
 14.557  0.131  9.351  9.483 16.265 29.966 29.699 28.268  9.349
  16.252 29.926 28.268  1.722 -1.722 -8.731  0.000 14.570   0.13
 81028 948 3 6 9 9 4970.5908 4971.5918
 13.583 -0.044-14.500-14.455 12.829 25.442  0.538  2.363-14.567
  10.290 28.183 33.958  9.125  0.123 17.031 11.084 13.479   0.49
 81028 948 3 6 9 9 4970.5908 4971.5918
 14.300  0.207-14.681-14.889  9.914 23.245  0.270  0.126-14.567
  10.290 28.183 33.958  9.125  0.123 17.031 11.084 13.479   0.49
 81028 948 3 6 9 9 4970.5908 4971.5918
 14.463  0.320-14.320-14.640  7.197 20.691  0.918  0.274-14.567
  10.290 28.183 33.958  9.125  0.123 17.031 11.084 13.479   0.49
 81028 948 3 6 9 9 4970.5908 4971.5918
 13.774  0.189-16.517-16.706  3.571 16.375  5.400  7.599-14.567
  10.290 28.183 33.958  9.125  0.123 17.031 11.084 13.479   0.49
 81028 948 0 0 1 2 4970.5908 4971.5918
 13.745 -0.072  9.483  9.411 29.966 42.741 28.268 12.447  9.483
  29.966 28.268 15.498  0.000  0.493  0.000 75.698 13.770  -0.17
 81128 948 4 5 9 8 4971.5918 4972.5889
 14.076  0.130-14.287-14.416 27.209 40.269 15.613 48.118-15.054
  22.798 33.958 63.707  9.248  0.501 11.084  9.959 16.090  -0.23
 81128 948 4 5 9 8 4971.5918 4972.5889
 13.537  0.193-15.070-15.262 19.080 31.603  5.103  5.918-15.054
  22.798 33.958 63.707  9.248  0.501 11.084  9.959 16.090  -0.23
 81128 948 4 5 9 8 4971.5918 4972.5889
 13.940  0.036-17.249-17.286 16.643 29.568  0.825  2.495-15.054
  22.798 33.958 63.707  9.248  0.501 11.084  9.959 16.090  -0.23
 81128 948 4 5 9 8 4971.5918 4972.5889
 14.002 -0.093-16.706-16.613 16.375 29.361  7.599  6.521-15.054
  22.798 33.958 63.707  9.248  0.501 11.084  9.959 16.090  -0.23
 81128 948 0 0 1 1 4971.5918 4972.5889
 13.383 -0.296  5.015  4.719-59.587-47.218  4.822 12.833  5.015
 -59.587  4.822 12.833  0.000  0.000  0.000  0.000 13.383  -0.30
 81128 948 1 1 2 1 4971.5918 4972.5889
 14.443 -0.313  9.411  9.099 42.741 56.168 12.447 33.306  9.317
  42.765 15.498 33.306  0.493 -0.493 75.698  0.000 14.419  -0.22
 81228 952 2 6 8 2 4972.5889 4973.5884
 16.174 -0.883-14.801-13.919 38.259 53.444  0.247 31.841-14.824
  37.867 63.707 32.122  9.749 -7.240  9.959 10.597 16.544  -0.90
 81228 952 2 6 8 2 4972.5889 4973.5884
 16.604 -0.653-15.032-14.380 35.288 50.903  0.050  0.281-14.824
  37.867 63.707 32.122  9.749 -7.240  9.959 10.597 16.544  -0.90
 81228 952 0 0 1 3 4972.5889 4973.5884
 16.274 -0.684-16.800-16.117-42.406-27.121  2.715  8.904-16.800
 -42.406  2.715 20.081  0.000  1.057  0.000  5.413 15.664  -0.63
 81228 952 0 0 1 3 4972.5889 4973.5884
 14.592  0.129  4.719  4.848-47.218-33.614 12.833 12.718  4.719
 -47.218 12.833 14.682  0.000  0.631  0.000 17.650 14.511   0.15
 81228 952 0 0 1 3 4972.5889 4973.5884
 14.309  0.796 22.339 23.134-49.730-36.409  0.891  1.790 22.339
 -49.730  0.891  2.214  0.000  4.278  0.000 29.168 15.085   0.40
 81328 952 1 2 3 2 4973.5884 4974.6792
 13.396  0.296-15.976-16.299 42.504 56.051  4.172  0.050-16.051
  42.962 14.274  0.116  2.358 -1.874 32.947  5.814 13.237   0.20
 81328 952 1 2 3 2 4973.5884 4974.6792
 14.242 -0.028-16.117-16.086-27.121-12.652  8.904  0.419-16.173
 -27.730 20.081  3.121  1.057 -0.369  5.413 -1.103 14.233  -0.09
 81328 952 1 2 3 2 4973.5884 4974.6792
 14.532 -0.096-16.177-16.073-28.153-13.367 11.007  2.703-16.173
 -27.730 20.081  3.121  1.057 -0.369  5.413 -1.103 14.233  -0.09
 81328 952 1 2 3 2 4973.5884 4974.6792
 14.573 -0.233  4.848  4.594-33.614-18.783 12.718 12.338  4.874
 -33.695 14.682 16.300  0.631  0.061 17.650 -0.321 14.493  -0.26
 81328 952 1 2 3 2 4973.5884 4974.6792
 14.611 -0.216  4.825  4.590-34.349-19.477  1.171  3.962  4.874
 -33.695 14.682 16.300  0.631  0.061 17.650 -0.321 14.493  -0.26
 81328 952 5 510 3 4973.5884 4974.6792
 15.432 -1.977 10.378  8.222-49.305-33.538  1.587  0.050  9.178
 -46.445 24.193 11.635  5.088  0.847 32.281 26.295 16.448  -1.45
 81328 952 2 1 3 3 4973.5884 4974.6792
 14.587 -0.630 21.109 20.422-32.216-17.370  0.216  0.050 22.735
 -35.634  2.214  1.858  4.278  0.639 29.168 43.566 15.878  -1.53
 81328 952 2 1 3 3 4973.5884 4974.6792
 14.854 -0.518 20.987 20.422-32.508-17.370  0.208  0.050 22.735
 -35.634  2.214  1.858  4.278  0.639 29.168 43.566 15.878  -1.53
 81428 741 1 1 2 2 4974.6792 4975.5972
 14.866 -0.212-16.086-15.891-12.652  0.097  0.419  1.762-16.075
 -13.271  3.121  3.588  0.688 -0.016 -1.103 19.863 15.176  -0.07
 81428 741 1 1 2 2 4974.6792 4975.5972
 15.645 -0.198-16.073-15.891-13.367  0.097  2.703  1.762-16.075
 -13.271  3.121  3.588  0.688 -0.016 -1.103 19.863 15.176  -0.07
 81428 741 1 1 2 2 4974.6792 4975.5972
 14.115 -0.258  4.594  4.357-18.783 -6.724 12.338  6.929  4.593
 -18.952 16.300 11.843  0.692 -0.045 -0.321 28.271 14.041  -0.12
 81428 741 1 1 2 2 4974.6792 4975.5972
 14.249  0.080  4.590  4.663-19.477 -7.295  3.962  4.914  4.593
 -18.952 16.300 11.843  0.692 -0.045 -0.321 28.271 14.041  -0.12
 81428 741 1 2 3 3 4974.6792 4975.5972
 14.467 -0.052  7.531  7.484-29.440-17.057 11.354  8.165  7.595
 -29.569 11.635 12.502  5.935 -4.379 26.295-17.569 14.043  -0.30
 81528 939 1 1 2 1 4975.5972 4976.5967
 14.195 -0.147-15.891-15.745  0.097 13.303  1.762  0.793-16.008
  -0.238  3.588  0.793  0.672 -0.672 19.863  0.000 14.529  -0.26
 81528 939 1 1 2 1 4975.5972 4976.5967
 14.852 -0.375-16.120-15.745 -0.561 13.303  1.825  0.793-16.008
  -0.238  3.588  0.793  0.672 -0.672 19.863  0.000 14.529  -0.26
 81528 939 1 1 2 4 4975.5972 4976.5967
 14.425  0.407  4.357  4.763 -6.724  6.712  6.929  3.550  4.484
  -6.961 11.843  7.219  0.646  1.382 28.271 30.924 15.095   0.11
 81528 939 1 1 2 4 4975.5972 4976.5967
 14.996  0.100  4.663  4.763 -7.295  6.712  4.914  3.550  4.484
  -6.961 11.843  7.219  0.646  1.382 28.271 30.924 15.095   0.11
 81528 939 1 2 3 3 4975.5972 4976.5967
 14.139  0.477  7.484  7.960-17.057 -3.907  8.165  2.178  7.321
 -17.576 12.502  2.422  1.556 -0.383-17.569 -5.137 14.539   0.63
 81528 939 1 2 3 3 4975.5972 4976.5967
 14.512  0.675  7.440  8.114-18.418 -4.895  1.293  0.194  7.321
 -17.576 12.502  2.422  1.556 -0.383-17.569 -5.137 14.539   0.63
 81628 941 0 0 1 1 4976.5967 4977.5967
 14.621  0.161-15.745-15.905 13.303 26.944  0.793  1.211-15.745
  13.303  0.793  1.211  0.000  0.000  0.000  0.000 14.621   0.16
 81628 941 1 3 4 9 4976.5967 4977.5967
 15.656  0.413  4.763  5.176  6.712 21.388  3.550  0.436  4.594
   7.145  7.219 15.215  2.029 -0.642 30.924-43.314 14.059   0.11
 81628 941 1 3 4 9 4976.5967 4977.5967
 15.739  0.548  5.501  6.048  6.118 20.877  1.177  0.616  4.594
   7.145  7.219 15.215  2.029 -0.642 30.924-43.314 14.059   0.11
 81628 941 1 2 3 2 4976.5967 4977.5967
 12.109 -0.255  7.960  7.705 -3.907  7.223  2.178  1.039  7.949
  -4.026  2.422  3.739  1.172  0.658 -5.137-17.002 13.504   0.14
 81628 941 1 2 3 2 4976.5967 4977.5967
 13.097 -0.409  8.114  7.705 -4.895  7.223  0.194  1.039  7.949
  -4.026  2.422  3.739  1.172  0.658 -5.137-17.002 13.504   0.14
 81628 941 1 1 2 3 4976.5967 4977.5967
 13.319  0.152-13.062-13.214-58.329-45.989  0.839  0.106-13.175
 -59.005  2.657  2.794  0.976  4.052  9.744-26.249 12.929  -0.08
 81628 941 1 1 2 3 4976.5967 4977.5967
 13.652  0.082-13.227-13.309-59.317-46.645  1.817  2.424-13.175
 -59.005  2.657  2.794  0.976  4.052  9.744-26.249 12.929  -0.08
 81728 941 5 4 9 4 4977.5967 4978.5972
 13.356  0.755  3.645  4.401 21.657 34.043  0.050 13.686  4.702
  20.225 15.215 17.030  1.387  0.419-43.314 19.260 14.474  -0.17
 81728 941 5 4 9 4 4977.5967 4978.5972
 13.135  0.410  4.598  5.008 20.154 32.318 13.146  3.086  4.702
  20.225 15.215 17.030  1.387  0.419-43.314 19.260 14.474  -0.17
 81728 941 5 4 9 4 4977.5967 4978.5972
 13.686  0.821  5.176  5.998 21.388 34.104  0.436  0.208  4.702
  20.225 15.215 17.030  1.387  0.419-43.314 19.260 14.474  -0.17
 81728 941 5 4 9 4 4977.5967 4978.5972
 13.879  0.630  5.368  5.998 21.195 34.104  0.339  0.208  4.702
  20.225 15.215 17.030  1.387  0.419-43.314 19.260 14.474  -0.17
 81728 941 1 1 2 2 4977.5967 4978.5972
 14.249 -0.109  8.240  8.132  8.991 22.269  2.700  3.813  8.092
   8.499  3.739  6.852  1.830  0.165-17.002-22.069 13.913  -0.29
 81728 941 1 1 2 2 4977.5967 4978.5972
 14.150 -0.323  7.705  7.382  7.223 20.403  1.039  3.039  8.092
   8.499  3.739  6.852  1.830  0.165-17.002-22.069 13.913  -0.29
 81728 941 2 3 5 8 4977.5967 4978.5972
 14.423  0.321-11.399-11.720-52.895-39.442  4.124  3.496-10.315
 -51.871  7.672 20.414  3.282  1.779 47.441  5.121 16.386   0.66
 81728 941 2 3 5 8 4977.5967 4978.5972
 14.148  0.061-11.660-11.720-52.620-39.442  0.050  3.496-10.315
 -51.871  7.672 20.414  3.282  1.779 47.441  5.121 16.386   0.66
 81728 941 2 3 5 8 4977.5967 4978.5972
 13.827  0.362-11.357-11.720-52.299-39.442  0.050  3.496-10.315
 -51.871  7.672 20.414  3.282  1.779 47.441  5.121 16.386   0.66
 81828 939 4 4 8 2 4978.5972 4979.5938
 14.871  0.555 -9.764-10.317-35.851-22.008  8.327  2.317-10.978
 -36.454 20.414 11.617  5.061 -1.520  5.121-51.948 17.273   1.58
 81828 939 4 4 8 2 4978.5972 4979.5938
 14.840  0.878 -9.442-10.317-35.820-22.008  1.367  2.317-10.978
 -36.454 20.414 11.617  5.061 -1.520  5.121-51.948 17.273   1.58
 81828 939 2 2 4 1 4978.5972 4979.5938
 14.228 -1.408  5.998  4.595 34.104 47.306  0.208  3.247  4.534
  33.729 17.030  3.247  1.806 -1.806 19.260  0.000 14.604   0.06
 81828 939 2 2 4 1 4978.5972 4979.5938
 15.012 -1.164  5.755  4.595 33.323 47.306  0.050  3.247  4.534
  33.729 17.030  3.247  1.806 -1.806 19.260  0.000 14.604   0.06
 81928 945 1 1 2 4 4979.5938 4980.5854
 14.197 -0.504-13.105-12.606-19.772 -6.665  9.300  5.234-12.549
 -20.218 11.617 15.749  3.541 -0.319-51.948-34.217 12.816  -1.16
 81928 945 1 1 2 4 4979.5938 4980.5854
 14.054 -0.510-10.317 -9.811-22.008 -9.043  2.317  8.612-12.549
 -20.218 11.617 15.749  3.541 -0.319-51.948-34.217 12.816  -1.16
 81928 945 0 0 1 4 4979.5938 4980.5854
 16.542  0.157-17.114-17.270-24.893 -9.460  2.272  4.192-17.114
 -24.893  2.272 13.176  0.000  1.465  0.000-14.964 16.183   0.10
 81928 945 1 1 214 4979.5938 4980.5854
 13.063 -0.569-12.348-11.784-27.279-15.297  0.151  8.779-10.999
 -24.984  0.334 32.805  4.810 -0.492 30.909 26.787 13.144  -0.13
 81928 945 1 1 214 4979.5938 4980.5854
 13.169 -0.936 -9.877 -8.949-23.075-10.987  0.182  0.050-10.999
 -24.984  0.334 32.805  4.810 -0.492 30.909 26.787 13.144  -0.13
 82028 956 2 2 4 6 4980.5854 4981.5908
 14.300 -0.114-17.520-17.405 -8.819  4.575  3.302  1.218-17.217
  -9.816 13.176 12.361  1.465  5.902-14.964-43.416 12.074  -1.51
 82028 956 2 2 4 6 4980.5854 4981.5908
 13.710  0.050-17.044-17.094-10.271  2.530  2.429  1.637-17.217
  -9.816 13.176 12.361  1.465  5.902-14.964-43.416 12.074  -1.51
 82028 956 2 2 4 6 4980.5854 4981.5908
 14.384  0.123-16.971-17.094-10.949  2.530  3.253  1.637-17.217
  -9.816 13.176 12.361  1.465  5.902-14.964-43.416 12.074  -1.51
 82028 956 6 814 5 4980.5854 4981.5908
 15.271  0.992 -9.147-10.144 -9.891  4.479  8.404  3.017-10.870
 -12.921 32.805 36.930  4.319  0.962 26.787 30.023 15.695   0.01
 82028 956 6 814 5 4980.5854 4981.5908
 15.802  0.824 -9.315-10.144-10.425  4.479  1.441  3.017-10.870
 -12.921 32.805 36.930  4.319  0.962 26.787 30.023 15.695   0.01
 82028 956 6 814 5 4980.5854 4981.5908
 15.497  0.821 -8.949 -9.775-10.987  3.611  0.050 19.214-10.870
 -12.921 32.805 36.930  4.319  0.962 26.787 30.023 15.695   0.01
 82028 956 6 814 5 4980.5854 4981.5908
 15.141  1.123-11.764-12.894-14.724 -0.484  1.386  2.525-10.870
 -12.921 32.805 36.930  4.319  0.962 26.787 30.023 15.695   0.01
 82028 956 6 814 5 4980.5854 4981.5908
 15.710  1.104-11.784-12.894-15.297 -0.484  8.779  2.525-10.870
 -12.921 32.805 36.930  4.319  0.962 26.787 30.023 15.695   0.01
 82028 956 2 1 3 5 4980.5854 4981.5908
 13.596 -0.961  6.614  5.648-55.315-42.628  2.194  0.902  6.477
 -55.766  6.984 31.666  0.688  0.237 22.741-27.698 14.494  -0.46
 82028 956 2 1 3 5 4980.5854 4981.5908
 13.548 -0.597  6.612  6.012-56.089-43.452  3.443  0.050  6.477
 -55.766  6.984 31.666  0.688  0.237 22.741-27.698 14.494  -0.46
 82028 956 2 1 3 5 4980.5854 4981.5908
